date,symbol,open,high,low,close,volumefrom,volumeto,return_close_pct,return_close_log,sma_7,sma_14,sma_30,ema_7,ema_14,volatility_7,volatility_30,bb_upper_20,bb_lower_20,rsi_14
2024-12-25,BTC,98606.93,99484.75,97568.85,99356.06,21801.56,2147049998.69,0.007597133386061161,0.0075684205002714364,97172.46714285715,99991.65142857142,98616.10299999999,98198.16144154612,98697.82899689802,0.022188509323769708,0.023643979056249997,106162.93140299118,93446.72559700883,46.158882084738444
2024-12-26,BTC,99356.06,99888.75,95098.08,95680.19,38437.52,3704007593.19,-0.036996938083092235,-0.037698687628414405,96929.48,99680.09499999999,98741.97966666667,97568.6685811596,98295.47713064495,0.024342235407907434,0.024620185775943906,106213.45575683852,92974.4232431615,41.78799196756214
2024-12-27,BTC,95680.19,97351.17,93270.34,94170.09,47149.3,4479654695.05,-0.015782786384517022,-0.015908660746406303,96415.28000000001,99161.5457142857,98682.39899999999,96719.02393586969,97745.42551322564,0.024616611144918876,0.02349675982765957,106351.63662071161,92260.61337928839,36.39472572580455
2024-12-28,BTC,94170.09,95542.25,94008.53,95140.15,14159.69,1339743546.48,0.010301147636154973,0.010248452386918376,96117.67428571428,98714.20285714285,98664.72366666667,96324.30545190227,97398.05544479555,0.02530974049515565,0.023575002349038487,106225.8813480742,91781.40265192582,38.663761832545525
2024-12-29,BTC,95140.15,95175.67,92850.44,93564.85,17921.9,1684134735.83,-0.016557678330336723,-0.01669628886192438,95898.55857142857,97938.5107142857,98533.188,95634.44158892671,96886.96138548949,0.024709191253992995,0.023472250138841102,106408.02231875855,91221.91268124145,29.256898233255797
2024-12-30,BTC,93564.85,94910.24,91310.52,92646.21,56846.06,5287498462.5,-0.009818216990675421,-0.009866733508105682,95594.92571428571,96978.29714285713,98405.61133333335,94887.38369169504,96321.52786742421,0.02487644258481957,0.023461384152077977,106646.61715391968,90582.15084608033,23.569273407113315
2024-12-31,BTC,92646.21,96139.7,91894.97,93391.98,38897.74,3659994868.24,0.00804965470255059,0.008017429053522207,94849.93285714286,96067.71428571429,98276.12833333334,94513.53276877127,95930.92148510099,0.017584146916219026,0.02345759384293042,106482.49266209027,89965.16633790974,25.602018568860117
2025-01-01,BTC,93391.98,94953.5,92728.81,94392.51,19153.02,1798161467.81,0.010713232549518725,0.01065625247296896,94140.85428571429,95656.66071428571,98227.22033333333,94483.27707657845,95725.7999537542,0.018064990508107812,0.02341768251151133,106323.71490834534,89558.99709165466,36.384504111774
2025-01-02,BTC,94392.51,97766.59,94197.85,96900.96,38283.3,3693985155.25,0.026574672079384465,0.026227699185112373,94315.25,95622.36499999999,98259.63999999998,95087.69780743384,95882.48795992031,0.016212133483230976,0.02392168714189629,105943.76707096829,89486.06292903173,48.8499850062282
2025-01-03,BTC,96900.96,98963.23,96021.74,98135.8,28427.3,2773288955.93,0.01274332060280936,0.012662807771887696,94881.78,95648.53,98239.10433333335,95849.72335557538,96182.92956526428,0.014515205808037073,0.023427144809471934,105599.87682757984,89503.23817242018,50.843184022676176
2025-01-04,BTC,98135.8,98757.16,97522.47,98213.69,9919.49,972181437.3,0.0007936960823675676,0.0007933812721967047,95320.85714285714,95719.26571428574,98277.76666666666,96440.71501668154,96453.69762322905,0.014482221375639513,0.023202627077822155,104624.56937313476,89857.46062686524,52.32972077223868
2025-01-05,BTC,98213.69,98818.4,97248.4,98346.97,9872.68,967941540.09,0.001357040958342992,0.0013561210104389547,96004.01714285715,95951.28785714286,98226.06666666667,96917.27876251115,96706.13394013184,0.011335305175258374,0.022572953943458665,102990.77754584323,90717.02945415677,58.431838157340636
2025-01-06,BTC,98346.97,102530.34,97908.09,102282.2,46146.96,4654078182.67,0.04001373911163708,0.0392339237502874,97380.58714285714,96487.75642857143,98304.59400000001,98258.50907188337,97449.60941478093,0.01395935524498574,0.023712277785608058,101716.04752778677,91605.96547221321,66.4198408596215
2025-01-07,BTC,102282.2,102747.54,96112.95,96942.47,54319.14,5348079997.25,-0.0522058579107606,-0.053617950002419104,97887.8,96368.86642857143,98163.016,97929.49930391251,97381.99082614349,0.029381293211273446,0.025582673114632495,101286.50377555453,91715.03022444545,46.58569786358825
2025-01-08,BTC,96942.47,97251.53,92488.45,95051.06,57721.92,5480363249.42,-0.019510643786980086,-0.01970348887327525,97981.87857142858,96061.36642857143,98086.77333333333,97209.88947793438,97071.20004932435,0.03067630714874628,0.02484750450003102,101193.15530153927,91575.37469846073,41.564480289665276
2025-01-09,BTC,95051.06,95345.44,91197.56,92548.12,50519.28,4696698492.32,-0.026332583771290996,-0.0266854954284553,97360.04428571429,95837.64714285715,97949.78133333333,96044.44710845078,96468.12270941446,0.029932073841878227,0.025273250614719737,101176.17473809597,91070.21826190404,43.567104567516154
2025-01-10,BTC,92548.12,95845.36,92206.53,94710.29,55479.83,5217667771.49,0.023362657177693036,0.023093927742944387,96870.68571428572,95876.23285714285,97733.35533333334,95710.90783133807,96233.74501482586,0.03127829551414644,0.024112921546388527,101060.3032502597,90934.77974974031,51.080562516573885
2025-01-11,BTC,94710.29,94985.54,93826.56,94569.95,9594.23,905586720.06,-0.0014817819689919576,-0.0014828808936057129,96350.15142857144,95835.50428571428,97550.95433333334,95425.66837350356,96011.90567951575,0.031218885491290187,0.024048574943740554,101059.08867108758,90883.12332891242,48.82026870229212
2025-01-12,BTC,94569.95,95388.08,93675.7,94505.67,10865.93,1027482279.92,-0.0006797085120590074,-0.0006799396186190214,95801.39428571428,95902.70571428571,97320.15066666667,95195.66878012767,95811.07425558032,0.03115485796124986,0.023868292437911227,101060.35987212887,90855.25512787112,52.07636114847479
2025-01-13,BTC,94505.67,95894.16,89153.4,94517.66,67978.59,6274787648.38,0.00012687069463668266,0.00012686264723074997,94692.17428571428,96036.38071428573,97090.641,95026.16658509575,95638.61902150295,0.024565608391976676,0.023869582566116668,100735.23249669462,90771.45550330538,54.30241139183174
2025-01-14,BTC,94517.66,97357.87,94324.09,96526.87,44347.27,4263471095.02,0.02125750891420708,0.021034719835015054,94632.80285714286,96260.30142857143,96827.38533333334,95401.34243882181,95757.05248530256,0.018601848235975778,0.023534203985088535,100315.96617249929,90907.80282750071,56.811338636841654
2025-01-15,BTC,96526.87,100719.11,96466.75,100510.84,43167.2,4261664752.23,0.04127317087977689,0.040444167197086385,95412.77142857142,96697.325,96641.43999999999,96678.71682911637,96390.89082059555,0.02191151779131959,0.02460474391369242,101043.24847867271,90663.58552132726,61.76795189052723
2025-01-16,BTC,100510.84,100867.35,97275.38,99979.43,43426.87,4314930790.39,-0.00528709142217898,-0.00530111755015652,96474.38714285714,96917.21571428572,96436.083,97503.89512183728,96869.36271118282,0.017272833137217582,0.024608905568233808,101581.39771427312,90706.37028572687,56.408488556170624
2025-01-17,BTC,99979.43,105926.06,99941.15,104111.13,54200.85,5613810480.0,0.041325500655484904,0.04049442150333777,97817.36428571427,97344.02500000001,96568.212,99155.70384137797,97834.93168302512,0.020286845167641673,0.02341038300144552,103063.20519649697,90121.66080350301,61.1001447118541
2025-01-18,BTC,104111.13,104927.11,102234.37,104431.52,25366.61,2633222970.99,0.0030773847138150234,0.0030726592576921174,99226.16,97788.15571428572,96803.226,100474.65788103348,98714.47679195511,0.019792411049600736,0.02274718817667885,104321.53520176168,89949.99779823831,61.44748978660617
2025-01-19,BTC,104431.52,106317.18,99537.53,101212.56,41597.34,4325905602.1,-0.03082364404922966,-0.03130868576576484,100184.28714285712,97992.8407142857,96917.99500000001,100659.1334107751,99047.55455302776,0.0260263511512042,0.023556921317636356,104643.52125500845,90484.64674499155,54.73749435004325
2025-01-20,BTC,101212.56,109340.21,99449.75,102148.74,68840.35,7208305685.37,0.009249642534483904,0.009207126561585028,101274.44142857144,97983.30785714286,97082.17333333334,101031.53505808132,99461.04594595739,0.025688274943093874,0.023565643620370506,105078.06617518088,90925.7778248191,49.75507144878574
2025-01-21,BTC,102148.74,107252.77,100069.04,106155.61,84552.76,8798621119.3,0.03922583871323315,0.03847605010790462,102649.97571428573,98641.38928571428,97450.73833333333,102312.55379356099,100353.65448649641,0.027588946245824957,0.024051051491021,106327.57795352896,90852.57604647105,67.77787125717339
2025-01-22,BTC,106155.61,106398.57,103321.48,103669.08,43996.49,4603973397.2,-0.023423444130743487,-0.023702133510778628,103101.15285714285,99256.96214285714,97747.31966666666,102651.68534517074,100795.71122163022,0.027832247032632765,0.024537043489725213,106942.02624149127,90914.93975850871,66.2561578212752
2025-01-23,BTC,103669.08,106865.3,101221.0,103933.88,94063.64,9801561614.73,0.0025542813729995117,0.0025510247407245844,103666.07428571429,100070.23071428572,97924.88466666666,102972.23400887806,101214.13372541286,0.027531777213760027,0.0235392216921498,107525.32669617211,90911.4473038279,73.4576081223205
2025-01-24,BTC,103933.88,107170.86,102751.09,104854.78,40201.93,4233037157.97,0.008860440887995313,0.008821417521715683,103772.31000000001,100794.83714285714,98108.17533333333,103442.87050665854,101699.55322869115,0.02307138208992122,0.023551003274760177,108211.65850418442,90889.22449581558,72.02687391999888
2025-01-25,BTC,104854.78,105282.15,104107.08,104733.15,11835.64,1239370331.55,-0.0011599852672430355,-0.0011606585708850458,103815.40000000001,101520.78,98409.94066666668,103765.4403799939,102104.032798199,0.023063992452706888,0.022352417623518053,108810.51685081676,90928.98414918323,72.08544375587232
2025-01-26,BTC,104733.15,105475.33,102487.8,102576.93,14118.63,1469434497.98,-0.02058775086971032,-0.020802633022382586,104010.31000000001,102097.29857142859,98690.16866666666,103468.31278499543,102167.08575843913,0.020895679972240608,0.022512562088551718,108842.94967275616,90926.02432724382,66.0777203558408
2025-01-27,BTC,102576.93,103230.24,97712.77,102065.72,94472.14,9486896779.23,-0.004983674204326327,-0.00499613412330342,103998.44999999998,102636.44571428571,98921.021,103117.66458874659,102153.57032398059,0.02075847732323544,0.022511864192264825,109037.68250958614,91243.61649041386,64.74231620489911
2025-01-28,BTC,102065.72,103787.72,100221.08,101284.47,44096.37,4510250877.49,-0.007654381902170493,-0.007683827035757457,103302.57285714286,102976.27428571429,99178.34166666666,102659.36594155992,102037.69028078318,0.011895428257888552,0.022308253165514533,109029.62563535897,91875.01436464101,59.760372755281
2025-01-29,BTC,101284.47,104796.98,101279.83,103742.97,47080.07,4842279589.43,0.024273217799333002,0.023983305285883487,103313.12857142858,103207.1407142857,99548.23366666665,102930.26695616994,102265.06091001208,0.014009227724192,0.022508874891861538,108846.4547382435,93177.6702617565,57.07356252909963
2025-01-30,BTC,103742.97,106472.04,103297.81,104739.58,36659.17,3857857706.34,0.009606530447316075,0.009560681135037049,103428.22857142857,103547.15142857144,99926.487,103382.59521712745,102594.99678867713,0.014456851799144644,0.022520674829034075,108921.86938798155,94105.18461201842,60.20976546158728
2025-01-31,BTC,104739.58,106101.91,101514.21,102412.41,42222.31,4378171064.39,-0.02221863024465054,-0.02246918224538071,103079.31857142856,103425.81428571428,100193.81700000001,103140.04891284558,102570.65188352019,0.016381981057928124,0.022981410366986973,108558.17339308151,95253.12660691848,46.05081456363748
2025-02-01,BTC,102412.41,102768.26,100270.22,100619.87,15691.73,1595801666.26,-0.017503152205870398,-0.017658143595898464,102491.70714285715,103153.55357142857,100317.78066666666,102510.00418463419,102310.54763238416,0.017178990368592672,0.022829587478040134,107928.19892649571,96494.5210735043,41.70636531808382
2025-02-02,BTC,100619.87,101436.9,96158.45,97665.06,56620.33,5562003741.78,-0.029366068550873647,-0.02980588337097266,101790.01142857142,102900.16071428571,100302.08933333332,101298.76813847564,101691.1492813996,0.018760347015132295,0.023407235726797315,107315.20545742067,97422.25454257935,42.19135892143722
2025-02-03,BTC,97665.06,102575.82,91142.87,101451.28,119095.77,11504010038.06,0.03876739542268237,0.03803481354326367,101702.2342857143,102850.34214285713,100410.009,101336.89610385674,101659.16671054631,0.02540390406684402,0.024424963663648123,106762.8247289744,98467.07627102561,48.63592234146333
2025-02-04,BTC,101451.28,101800.32,95090.81,97794.88,63348.17,6271562966.61,-0.036040944973784406,-0.03670645931283442,101203.72142857141,102253.14714285715,100391.606,100451.39207789255,101143.92848247348,0.028838840728604015,0.02538008914406167,107071.13784370443,97887.16715629556,33.420980305587804
2025-02-05,BTC,97794.88,99208.65,96175.47,96633.71,42695.62,4171560523.14,-0.011873525485178726,-0.011944578784400726,100188.11285714286,101750.62071428572,100203.323,99496.97155841942,100542.56601814368,0.02586258861079453,0.024337551310093422,107493.22901055877,97130.50398944123,35.27514051191285
2025-02-06,BTC,96633.71,99180.75,95691.57,96564.27,44725.1,4349625340.99,-0.0007185898171560012,-0.0007188481265717517,99020.21142857142,101224.22,100190.71633333334,98763.79616881457,100012.12654905787,0.024828615765894506,0.022291076190171902,107637.16775377089,96231.8792462291,34.44840839921201
2025-02-07,BTC,96564.27,100202.29,95630.04,96532.73,51939.12,5075285222.44,-0.0003266218447052216,-0.0003266751972376589,98180.25714285715,100629.78785714286,100240.10533333334,98206.02962661092,99548.20700918348,0.02462417564871229,0.021982974303794808,107597.1248746192,95482.0431253808,31.753659660638334
2025-02-08,BTC,96532.73,96906.35,95685.31,96475.59,12529.37,1207354073.88,-0.0005919235890251562,-0.0005920988449549369,97588.21714285715,100039.96214285714,100371.021,97773.41971995818,99138.52474129235,0.024404001078984567,0.021377490323215974,107770.64337248301,94834.82762751698,31.843711274541505
2025-02-09,BTC,96475.59,97340.86,94752.27,96485.6,18638.48,1791686347.07,0.00010375681558416616,0.00010375143321807764,97419.72285714287,99604.86714285714,100430.198,97451.46478996862,98784.80144245338,0.022047598902694324,0.02098084411954385,107818.90069921134,94220.25630078866,35.210918126169105
2025-02-10,BTC,96485.6,98363.35,95276.7,97458.59,28119.4,2731410651.57,0.010084302735330342,0.010033795424686342,96849.33857142857,99275.78642857143,100526.48599999999,97453.24609247647,98607.97325012626,0.015063185098287767,0.02104631777120786,107107.8221471649,94061.63285283509,39.05970756734623
2025-02-11,BTC,97458.59,98499.44,94852.37,95781.05,29002.62,2800036234.45,-0.01721284906748588,-0.017362712359818514,96561.64857142858,98882.68500000001,100568.99866666667,97035.19706935735,98231.05015010944,0.008980990093327342,0.02131105003293843,106879.9434739367,93500.7085260633,37.46492359719333
2025-02-12,BTC,95781.05,98127.45,94087.33,97874.61,40118.73,3853980407.7,0.021857768316384085,0.02162231215164767,96738.92000000001,98463.51642857143,100680.89700000001,97245.050302018,98183.52479676153,0.01188410770065465,0.021658446967660182,106409.87042331636,93364.85457668365,36.40774090497816
2025-02-13,BTC,97874.61,98104.11,95225.08,96632.78,23246.76,2236344585.75,-0.012687968820514373,-0.012769148498045575,96748.70714285715,97884.45928571429,100684.42733333334,97091.9827265135,97976.75882386,0.01312194454830324,0.021467468968362907,105710.57801261063,93241.94698738937,31.433981484345253
2025-02-14,BTC,96632.78,98869.28,96282.72,97508.71,20187.22,1966704817.61,0.009064522411546205,0.009023686216497066,96888.13285714285,97534.19499999999,100584.35633333334,97196.16454488512,97914.35231401201,0.013540360407289903,0.02015440362956917,104886.90596626441,93343.17503373559,37.969993798155784
2025-02-15,BTC,97508.71,97979.54,97245.24,97596.21,5831.48,569120592.04,0.0008973557336571236,0.0008969533507032014,97048.22142857143,97318.21928571428,100504.91566666667,97296.17590866385,97871.9333388104,0.013514841009869223,0.020140670548947744,104435.19296312773,93296.81603687229,41.904992910686495
